Fs,121.25555555555556,,
Comment,Marching in place - real time,,
,,-8.833243666919635,-0.16918010404678274
,,-9.142381213228989,-0.15473860893152508
,,-8.988854303067995,-0.16203475574334247
,,-8.99307495698664,-0.1498078303369646
,,-8.997773378264831,-0.14760827794912518
,,-9.003054105230838,-0.14368912203196435
,,-9.011327708764638,-0.14318440410179933
,,-9.022547167465008,-0.14584686792543516
,,-9.032475767969993,-0.15032879948026606
,,-9.043703638510616,-0.16047026093646652
,,-9.054192245905856,-0.1699871055606664
,,-9.067359185178551,-0.17813103606811337
,,-9.07824676175447,-0.1829057236840006
,,-9.091865792686557,-0.19306530412603112
,,-9.091069959215584,-0.20382388951869787
,,-9.097226891523986,-0.2278956253169443
,,-9.09308111307204,-0.2532787261702989
,,-9.092392108121027,-0.27433274098844146
,,-9.084824801212822,-0.2956880424082249
,,-9.085202172137365,-0.3268230284326876
,,-9.079132055784138,-0.3557900685504683
,,-9.08397207013643,-0.3950959333824746
,,-9.07771960193934,-0.42380038766931116
,,-9.087916223440617,-0.4548577752034477
,,-9.08830359693575,-0.47276874652218764
,,-9.103438317732714,-0.49981232358255456
,,-9.105112021580343,-0.5222682977023181
,,-9.12179113126402,-0.5524837646167639
,,-9.12596740712069,-0.5691891937989374
,,-9.148477904429033,-0.5876003067293403
,,-9.154537489311254,-0.5987022593034337
,,-9.182049540593308,-0.6215229946460784
,,-9.195428508288112,-0.6374112031648606
,,-9.23155926370063,-0.6590511031581415
,,-9.25193402442837,-0.6649661385766502
,,-9.288364008668996,-0.6784925448495381
,,-9.306898990754275,-0.6830192106440819
,,-9.341884413984815,-0.7012687363613221
,,-9.359832168649893,-0.7108483275944197
,,-9.397144029755275,-0.716213058933287
,,-9.413900661617626,-0.709480924663645
,,-9.447856578722416,-0.7055628397156618
,,-9.459272227506514,-0.7003540702120798
,,-9.486944103287627,-0.7059423592447773
,,-9.495412699702445,-0.6926296901660933
,,-9.517408481627937,-0.6782190161372709
,,-9.512401626933432,-0.6707839899124857
,,-9.528132755719566,-0.6822608807182715
,,-9.515337044978702,-0.6837112475061037
,,-9.528874632217095,-0.6866184061268351
,,-9.512438016727764,-0.6758178534914218
,,-9.523805682219159,-0.6849136153840565
,,-9.508946484989488,-0.6886723757950646
,,-9.517751373121092,-0.69866236557081
,,-9.504185549342742,-0.6952259650738329
,,-9.514076195177205,-0.7048641400530221
,,-9.495165385668077,-0.7024005617290222
,,-9.49844050200369,-0.7041119130039484
,,-9.468127166486514,-0.7045658977340848
,,-9.472679466307197,-0.7054163568292194
,,-9.443157609127589,-0.6956209832657549
,,-9.445779646671939,-0.706345371034299
,,-9.412528970680702,-0.7090413917807684
,,-9.415482907438259,-0.7197698035127013
,,-9.389370626234843,-0.7074694620307125
,,-9.395444755786022,-0.707038313415465
,,-9.365952080629786,-0.7017125128251391
,,-9.36945569099161,-0.7092133525419193
,,-9.353786049706535,-0.7009650267553368
,,-9.358720358744572,-0.7016567257752877
,,-9.340318347437513,-0.6927592423041776
,,-9.340762047711323,-0.7024598324371638
,,-9.325301290662113,-0.6980144863751178
,,-9.324533836959205,-0.7039281014701014
,,-9.303078455210725,-0.7024871732189932
,,-9.29983214492617,-0.7025014503642627
,,-9.289870556136766,-0.7053909359141103
,,-9.286506367787478,-0.7166824572002911
,,-9.259365114259216,-0.7136492149236574
,,-9.259396559493615,-0.7177042060254715
,,-9.240434868017797,-0.7144065306148021
,,-9.241858313553244,-0.7244849022797387
,,-9.214212005402697,-0.7175343200992987
,,-9.217844928668598,-0.7246760705749918
,,-9.186242903301034,-0.7124508208534189
,,-9.188252521947803,-0.7172200006974877
,,-9.172930236874437,-0.7139443283530877
,,-9.174425945335125,-0.7139615101494449
,,-9.154139191847662,-0.7020699858061581
,,-9.150140434589886,-0.7000896691794253
,,-9.115984295031023,-0.6869676731553092
,,-9.108553844073208,-0.6840862417269324
,,-9.086405995704148,-0.6756898819752029
,,-9.076424615498045,-0.6759879074684618
,,-9.050605720873042,-0.6670192577868432
,,-9.044612131925486,-0.6709592790234838
,,-9.034148129969976,-0.6758826758624092
,,-9.03197928272485,-0.6778812178555348
,,-9.006797614155243,-0.6693925982923415
,,-9.00851262575281,-0.6740663732974548
,,-8.994410288721179,-0.6717684564885875
,,-9.001942511164907,-0.6768500715486252
,,-9.01355310064694,-0.6861118083412033
,,-9.020736227119997,-0.6929750716309017
,,-9.025749822661194,-0.7003131069866673
,,-9.03804100165945,-0.7076783609802592
,,-9.028846227948822,-0.7023500419544866
,,-9.04627043675882,-0.7104089242363149
,,-9.051165427621342,-0.714915534156616
,,-9.066589614800979,-0.7242523155480929
,,-9.067013792379193,-0.7240253241066923
,,-9.081732110930693,-0.7324144485698975
,,-9.082704249429705,-0.7372329054307862
,,-9.095174589350265,-0.748329840670858
,,-9.097461998049951,-0.7540132782102428
,,-9.110118956829407,-0.7641798165756436
,,-9.112226628935458,-0.7749949991331307
,,-9.122654452976672,-0.788924748596185
,,-9.116820936874795,-0.7910568553206817
