Fs,110.33333333333333,,
Comment,walk - real time music,,
,,-9.03089144548833,-3.5411656683057395
,,-8.249614352580528,-3.5792999838925628
,,-7.43746334172154,-3.609735467953617
,,-5.631994573992176,-3.646835206981054
,,-4.646942747694158,-3.6768771660307085
,,-3.6499587501024093,-3.70198949201363
,,-2.5913109563829817,-3.729836027476549
,,-1.5318788625498458,-3.7531149237636425
,,-0.4185393521414027,-3.775470992611263
,,0.6803838170567698,-3.8116202304154827
,,1.8165046233166975,-3.8443297015161297
,,2.929208308853943,-3.877399158815586
,,4.066924453627479,-3.9112833909430353
,,5.1671396135869,-3.9467716648027187
,,6.2730964074410025,-3.985468890177788
,,7.321798374441622,-4.03637279020461
,,8.370207984001922,-4.084946687695153
,,9.361577613060781,-4.133424129781076
,,10.340496297894411,-4.1883070145734145
,,11.254879249826434,-4.25839390116898
,,12.15162008752735,-4.331630070006292
,,12.97994604081043,-4.406307035672285
,,13.77153110670489,-4.489823156656329
,,14.480087494482433,-4.583786579435759
,,15.137782988078854,-4.679441259802826
,,15.70327031611682,-4.780816694758515
,,16.209244453612545,-4.8897938621928
,,16.623197591500833,-5.000642542996791
,,16.968913555197506,-5.114213239405484
,,17.220482325355363,-5.225294150649947
,,17.403189165282377,-5.344059910124273
,,17.504355550799797,-5.467327680558716
,,17.540098819049636,-5.587916912909022
,,17.499655472373426,-5.712317352608007
,,17.393662880048634,-5.844761779205939
,,17.20847304033821,-5.977701004337557
,,16.957077963710265,-6.112776326669316
,,16.63001745669509,-6.25781241395442
,,16.234616320017285,-6.406162417224217
,,15.76101158782793,-6.549094424830439
,,15.26139494933128,-6.70118519654896
,,14.799052536909146,-6.86852152606513
,,14.405952523982268,-7.05016603474313
,,14.059383568911933,-7.242208292448642
,,13.741806343839388,-7.441975556289181
,,13.445771806722398,-7.638928228531012
,,13.12361090417924,-7.855973967057126
,,12.764951638875726,-8.07366575488246
,,12.343194417263557,-8.325600687788333
,,11.733324862314074,-8.586092888447881
,,10.984586048973556,-8.862475486011457
,,10.227826614275,-9.1239682906688
,,9.518312316972898,-9.398833020177722
,,8.875497590601581,-9.678348211770837
,,8.276913410207408,-9.971227971828602
,,7.697108271212627,-10.279034049634234
,,7.128051486445655,-10.594560223785916
,,6.5250324448545545,-10.883451008379653
,,5.895658343625106,-11.188256277604387
,,5.353132565090645,-11.494478035956412
,,4.879834365403353,-11.817475679506291
,,4.43069406505097,-12.143033002174858
,,4.008244963559376,-12.494050957477645
,,3.6354333178693117,-12.857606742769555
,,3.3120167018373223,-13.234765773148732
,,3.036080760309267,-13.594902648211448
,,2.782192750226014,-13.962931392517524
,,2.546994919257079,-14.340704129945975
,,2.3288797370889522,-14.759730231851368
,,2.1336589610424537,-15.19684213708313
,,1.9487751471475134,-15.660187318424988
,,1.788191058812758,-16.13682528250014
,,1.6398873184375435,-16.664596596130945
,,1.5112249171086716,-17.140956448158786
,,1.3796273376535477,-17.666906919921228
,,1.2582352447405756,-18.278122292566998
,,1.1407575569672639,-18.944633184685408
,,1.030403082163104,-19.59887764339067
,,0.9135479758907771,-20.309591478358247
,,0.8238392423070561,-21.04794268472631
,,0.733907423441135,-21.85037146775507
,,0.6377352096307881,-22.682827094212012
,,0.5417910675072908,-23.56877230988689
,,0.44246069664408627,-24.456317335559206
,,0.32828245556000557,-25.38096757528864
,,0.20954912242861906,-26.28382362849132
,,0.08289793790616892,-27.22187150738873
,,-0.04614746377021504,-28.170270154121777
,,-0.18926320924972737,-29.17312569763752
,,-0.3336594238594013,-30.177821669155097
,,-0.48517702987415773,-31.20581511277856
,,-0.6348100620659273,-32.22759037041462
,,-0.7912697410000913,-33.22643785571484
,,-0.9397984180537599,-34.217818440272104
,,-1.086150427097187,-35.3286107169503
,,-1.2223388335623173,-36.43302235713205
,,-1.3578397743243724,-37.50601278108928
,,-2.0029432969350047,-38.307536546422604
,,-2.2016457828450338,-38.67110998213155
,,-2.365532097716541,-38.56998599439236
,,-2.5349392512964486,-38.23117285221295
,,-2.704457970292309,-38.047725488502024
,,-2.8684703359059602,-38.06060563262337
,,-2.9917217292937752,-38.10017140088649
,,-3.11370942959735,-38.16091176165143
,,-3.253941259501663,-37.9962097521966
,,-3.412727996796366,-37.61883039155878
,,-3.567526559356988,-37.092711095515455
,,-3.7252815374055235,-36.39207941023633
,,-3.882901018809512,-35.5291135118676
,,-4.054303335163803,-34.71373490861381
,,-4.224770328855936,-33.810113260558644
,,-4.401439572125108,-32.809231711958404
,,-4.585461503734947,-31.688271722868492
,,-4.79114971528136,-30.490811265715
,,-4.99884028103878,-29.208265262338287
,,-5.192281805491533,-27.948432056471972
,,-5.363985163203666,-26.656285523559042
,,-5.546992844748252,-25.37592839330716
,,-5.738097106172722,-24.04582346610441
,,-5.938074297921189,-22.69821937284356
,,-6.136103780987543,-21.28547789122184
,,-6.345745420021877,-19.87218453466675
,,-6.557718664735945,-18.433964328113593
,,-6.778086680935527,-17.039719089402595
,,-6.998377532364717,-15.6148860357773
,,-7.228881053733287,-14.19414556770245
,,-7.464227653839982,-12.723823202402365
,,-7.711006051285609,-11.267301859359442
,,-7.962484758321862,-9.787027420037495
,,-8.228274549413658,-8.339043704506615
,,-8.495166195835184,-6.869461146233172
,,-8.768812305103861,-5.424293956625883
,,-9.045907619001298,-3.9612075596099614
,,-9.332668873344186,-2.5197416328470825
,,-9.623234737877116,-1.0731433661895295
,,-9.925272633015446,0.328608071996384
,,-10.229043293101435,1.7277817680671013
,,-10.544712009121481,3.087358375817996
,,-10.867253168978937,4.433019811285489
,,-11.207209126360542,5.722559376176259
,,-11.565518026384845,6.978882806843263
,,-11.92107792233652,8.162887758442665
,,-12.26121017194509,9.306759258198628
,,-12.623058300714,10.395207416285631
,,-12.981004074738319,11.49504504285879
,,-13.347441947111019,12.54892889690608
,,-13.732517314700532,13.559952064415409
,,-14.133291891072718,14.441120707817937
,,-14.55054147225131,15.214197912977026
,,-14.990887859117466,15.885317343017487
,,-15.448628661827149,16.481270509553543
,,-15.927501557265535,17.017176040813016
,,-16.427529499009033,17.498422588753456
,,-16.95451719988223,17.87100362419581
,,-17.508742116031016,18.13739918770109
,,-18.090864002174605,18.29638224683176
,,-18.701744429594996,18.360466466973197
,,-19.342160547336643,18.306051214793186
,,-20.014228458752424,18.16195949129006
,,-20.712859527560617,17.937393007351034
,,-21.436215045499743,17.63262859155988
,,-22.178356170725465,17.251528403922567
,,-22.949100503819302,16.780048877623226
,,-23.735249442234565,16.262255557826062
,,-24.54605860360193,15.895152362625202
,,-25.36462280456004,15.9816728856354
,,-26.20992276477234,16.51078610380488
,,-27.07517871963231,16.93312108891984
,,-27.963793555003512,17.04256582476479
,,-28.852163265633664,16.3711546691192
,,-29.745369018149805,14.508692435686026
,,-30.614139261016426,13.175065212579094
,,-31.479939610597146,13.074823293860543
,,-32.31732629627403,12.561980574680668
,,-33.156926401183796,12.039441527003806
,,-33.98550552972265,12.141372144525128
,,-34.83443881155652,12.405862461722089
,,-35.670267293142544,11.732479858995168
,,-36.429488486537245,10.882469983815316
,,-37.08862973688847,10.228780045474199
,,-37.772298956841745,9.60872434995337
,,-38.35328803877194,9.017583952349286
,,-38.87441727181192,8.644030369077491
,,-39.280524329292334,8.305291551012296
,,-39.574270755062116,7.814116707434042
,,-39.73816670490883,7.288446393998962
,,-39.81104073535346,6.821561147818782
,,-39.771252021515636,6.416732668543471
,,-39.64529263332123,6.044011724175351
,,-39.06018854264832,5.641988196995386
,,-38.61434922464183,5.197155835165
,,-38.116271722041155,4.8346364277997385
,,-37.51441235513236,4.507947886844049
,,-36.841191505850496,4.143918960908697
,,-36.06003085974286,3.78806314934687
,,-35.2089945145964,3.468841136540456
,,-34.246672046628625,3.155449274086842
,,-33.21910933830188,2.916333367124007
,,-32.09424311556993,2.673435279781929
,,-30.955698814702824,2.4152209212015254
,,-29.739258503494362,2.168527894116667
,,-28.484956244689894,1.9207976499852495
,,-27.150603496567822,1.6819676099298337
,,-25.79160128046748,1.4651717579094823
,,-24.36863192995777,1.234457299267736
,,-22.942209322131514,1.01873853283503
,,-21.478521421120487,0.8039472844900989
,,-20.03082432244573,0.591537098373294
,,-18.55181575680101,0.38040937803934205
,,-17.09280475637716,0.19516795400653614
,,-15.603656883165295,-0.002391983893423094
,,-14.135977723299934,-0.18406950773542635
,,-12.644089399091767,-0.34152320955384635
,,-11.176292740180335,-0.490764802639952
,,-9.689060516666276,-0.6451949685325663
,,-8.226398344557406,-0.7855983798164907
,,-6.739557710440307,-0.9023545041993827
,,-5.273485484697154,-1.0139073620634653
,,-3.780554775069466,-1.1522083474233613
,,-2.307414762986563,-1.2785702163528148
,,-0.8123892164583884,-1.4010994367700578
,,0.65749929530053,-1.5196873431733569
,,2.136683352776711,-1.6485359354952052
,,5.013490309212626,-1.7682686511814294
,,6.4511094763611885,-1.9009611556554484
,,7.840036931861112,-2.035876043636892
,,9.225606394172008,-2.1751294835690365
,,10.561050929425727,-2.31550145658197
,,11.88171155817932,-2.4670431922156117
,,13.150832821631298,-2.617203814260681
,,14.4008172468889,-2.7644503328589694
,,15.594209333535506,-2.907503314208369
,,16.739153885859356,-3.0559088988122958
,,19.675658665197645,-3.200814341563855
,,20.490533144024397,-3.351329415253929
,,21.18752307893249,-3.5047675588711606
,,21.80427216523104,-3.670064844301708
,,22.321274857064946,-3.8356297270564093
,,22.745169112975486,-3.981401807437938
,,23.062992016773244,-4.111268805856449
,,23.282859315385497,-4.251359496513605
,,23.400037964770192,-4.401846245562978
,,23.425433290620607,-4.561570240265493
,,23.37179219625523,-4.718449713477604
,,23.25149921546813,-4.888615455512031
,,23.079732898433832,-5.066154507573464
,,22.85774030061503,-5.2560511032856425
,,22.58663540596112,-5.453019814090228
,,22.261877666197016,-5.661762310471066
,,21.896430403046292,-5.874141246344213
,,21.476880312323022,-6.099226114265365
,,21.01001117622189,-6.334177229789962
,,20.48827789615581,-6.581590521928159
,,19.92678374890157,-6.8334590617903155
,,19.324689454336482,-7.093940694275959
,,18.750410773946975,-7.35599009878342
,,18.33758253789096,-7.631334341079599
,,18.236029103484384,-7.901796320875848
,,18.19186860353568,-8.181559249374683
,,18.11868673670906,-8.45987646272477
,,17.94703473542251,-8.746649606695938
,,17.722926004322808,-9.044839850933915
,,17.241334280919457,-9.356550027683356
,,16.57029583438493,-9.672176488483988
,,15.94015948518821,-9.990375424512298
,,15.456734046979344,-10.30466824339203
,,15.092020420145712,-10.635396005000665
,,14.71618171715879,-10.97334833224071
,,14.23885768466153,-11.307484106164145
,,13.749005845510316,-11.634251057846376
,,13.300555857295805,-11.965336771675586
,,12.914011905793377,-12.28867183977927
,,12.56567864762866,-12.615418884794812
,,12.236238611441122,-12.950379222065012
,,11.875951425214087,-13.290487637228988
,,11.485944626539471,-13.624750001531034
,,11.059214264450338,-13.959267781890397
,,10.611512732512695,-14.289763006231475
,,10.143210603348566,-14.632069772289181
,,9.693320341533568,-14.98135291857296
,,9.261152943874555,-15.336609128652439
,,8.873030241592964,-15.69888678589594
,,8.49789935493048,-16.073314065704206
,,8.134467558699908,-16.44653346066111
,,7.756882598561009,-16.802297282547197
,,7.400341038378106,-17.208810009016407
,,7.051151133308511,-17.728201500286843
,,6.722038659809831,-18.2548632241306
,,6.399815909961811,-18.752583772416834
,,6.092034543206414,-19.24734439163009
,,5.774183387053272,-19.76816544403288
,,5.455828908767049,-20.352573810572373
,,5.113256160223697,-20.987127372996483
,,4.7732963909966175,-21.634135136027297
,,4.430500554946879,-22.302856343066555
,,4.088145632049197,-23.00686832242988
,,3.753610913499456,-23.752573164797514
,,3.470875167205796,-24.531783050002367
,,3.200515248791504,-25.337504873724573
,,2.9638009111082932,-26.16638566971486
,,2.728073204112962,-27.028942653018753
,,2.510400978258946,-27.924147171509723
,,2.2850729745854927,-28.833934209936974
,,2.0634891527487,-29.74718902677112
,,1.8271105147874873,-30.663623756518188
,,1.5880033131920472,-31.608942286767356
,,1.3344341320746775,-32.58404771457039
,,1.087464192020683,-33.615033080603816
,,0.8459161478331003,-34.6378487405479
,,0.6220324027832468,-35.67028375357653
,,0.4046617940172462,-36.72470608953373
,,0.19789234783673854,-37.82990584144765
,,-0.030640923675412313,-38.96535485995209
,,-0.2566987289719212,-40.170329737447275
,,-0.496085014627487,-41.47502771248338
,,-0.7327527395125761,-42.769076359394894
,,-0.9845073715256267,-43.739309017404544
,,-1.2264877217736894,-44.37256083632552
,,-1.4800583497958193,-44.48452608827582
,,-1.7255134024159717,-44.143489012710184
,,-1.9766774645488094,-43.840497594684514
,,-2.215920360481427,-43.626676038814175
,,-2.4598465462381354,-43.35506329247051
,,-2.700662000130443,-43.323382994388126
,,-2.945912979990474,-43.50674023078439
,,-3.176292972150122,-43.597710885744256
,,-3.415878552345191,-43.27296100329135
